O:,321.19,-63.53,51.82,1925.80,157824
O:,321.80,-63.54,51.42,1925.82,157825
O:,322.44,-63.59,50.97,1925.60,157826
O:,323.10,-63.68,50.48,1925.39,157827
O:,323.76,-63.80,49.98,1925.03,157828
O:,324.45,-63.92,49.44,1924.69,157829
O:,325.13,-64.03,48.90,1924.25,157830
O:,325.83,-64.13,48.35,1923.84,157831
O:,326.53,-64.22,47.82,1923.79,157832
O:,327.19,-64.29,47.32,1923.74,157833
O:,327.85,-64.36,46.82,1923.58,157834
O:,328.48,-64.43,46.34,1923.44,157835
O:,329.10,-64.46,45.84,1923.32,157836
O:,329.72,-64.47,45.35,1923.20,157837
O:,330.29,-64.43,44.88,1922.55,157838
O:,330.85,-64.35,44.40,1921.96,157839
O:,331.36,-64.23,43.92,1921.69,157840
O:,331.81,-64.11,43.49,1921.45,157841
O:,332.22,-63.97,43.08,1920.99,157842
O:,332.57,-63.81,42.69,1920.56,157843
O:,332.90,-63.62,42.28,1919.91,157844
O:,333.19,-63.40,41.90,1919.31,157845
O:,333.44,-63.14,41.54,1919.49,157846
O:,333.60,-62.84,41.25,1919.65,157847
O:,333.74,-62.52,40.95,1918.69,157848
O:,333.86,-62.18,40.65,1917.81,157849
O:,333.95,-61.81,40.37,1917.72,157850
O:,334.03,-61.40,40.11,1917.65,157851
O:,334.08,-60.96,39.89,1917.68,157852
O:,334.10,-60.49,39.71,1917.79,157853
O:,334.09,-60.01,39.57,1917.88,157854
O:,334.06,-59.50,39.45,1917.96,157855
O:,334.00,-58.97,39.36,1917.85,157856
O:,333.93,-58.45,39.29,1917.75,157857
O:,333.85,-57.92,39.25,1917.67,157858
O:,333.76,-57.38,39.21,1917.60,157859
O:,333.68,-56.86,39.11,1917.43,157860
O:,333.57,-56.34,39.11,1917.27,157861
O:,333.44,-55.85,39.11,1916.99,157862
O:,333.29,-55.39,39.14,1916.73,157863
O:,333.13,-54.97,39.18,1916.40,157864
O:,332.97,-54.57,39.22,1916.11,157865
O:,332.82,-54.20,39.24,1916.24,157866
O:,332.65,-53.88,39.28,1916.36,157867
O:,332.44,-53.63,39.36,1915.79,157868
O:,332.21,-53.46,39.44,1915.26,157869
O:,331.70,-53.28,39.65,1915.35,157871
O:,321.89,-65.10,47.53,1910.55,157898
O:,321.51,-65.67,47.82,1910.30,157899
O:,321.16,-66.23,48.11,1909.98,157900
O:,320.32,-67.75,48.85,1908.81,157903
O:,320.12,-68.22,49.04,1908.67,157904
O:,319.96,-68.65,49.22,1908.55,157905
O:,319.82,-69.07,49.38,1908.38,157906
O:,319.69,-69.46,49.54,1908.22,157907
O:,319.61,-69.82,49.66,1908.35,157908
O:,319.55,-70.15,49.78,1908.46,157909
O:,319.54,-70.43,49.84,1908.33,157910
O:,319.75,-71.27,49.87,1907.11,157914
O:,319.87,-71.40,49.80,1907.21,157915
O:,320.01,-71.50,49.70,1907.08,157916
O:,320.13,-71.58,49.62,1906.97,157917
O:,320.28,-71.64,49.51,1907.04,157918
O:,320.46,-71.68,49.36,1907.11,157919
O:,320.63,-71.70,49.21,1906.45,157920
O:,320.85,-71.70,49.01,1905.85,157921
O:,321.06,-71.68,48.85,1905.56,157922
O:,321.25,-71.63,48.69,1905.29,157923
O:,321.40,-71.57,48.60,1904.97,157924
O:,321.54,-71.52,48.51,1904.66,157925
O:,321.68,-71.46,48.46,1904.27,157926
O:,321.73,-71.44,48.50,1903.90,157927
O:,321.69,-71.46,48.66,1903.57,157928
O:,321.53,-71.53,48.93,1903.27,157929
O:,321.28,-71.66,49.27,1903.06,157930
O:,320.93,-71.83,49.70,1902.87,157931
O:,320.46,-72.07,50.24,1903.12,157932
O:,319.91,-72.35,50.87,1903.34,157933
O:,319.25,-72.66,51.61,1903.20,157934
O:,318.54,-72.99,52.40,1903.07,157935
O:,317.74,-73.36,53.26,1903.12,157936
O:,316.86,-73.75,54.15,1903.17,157937
O:,315.89,-74.15,55.11,1903.01,157938
O:,314.85,-74.57,56.08,1902.86,157939
O:,313.66,-75.01,57.18,1902.74,157940
O:,312.41,-75.46,58.31,1902.63,157941
O:,311.09,-75.89,59.48,1902.53,157942
O:,309.65,-76.31,60.75,1902.43,157943
O:,308.02,-76.74,62.20,1901.72,157944
O:,306.17,-77.20,63.87,1901.06,157945
O:,304.12,-77.66,65.73,1900.97,157946
O:,301.91,-78.13,67.76,1900.89,157947
O:,299.70,-78.58,69.80,1900.62,157948
O:,297.52,-79.01,71.83,1900.38,157949
O:,295.32,-79.44,73.87,1899.88,157950
O:,293.39,-79.84,75.66,1899.61,157951
O:,291.54,-80.22,77.44,1899.36,157952
O:,289.80,-80.60,79.13,1899.17,157953
O:,288.34,-80.95,80.56,1899.00,157954
O:,287.15,-81.29,81.72,1899.28,157955
O:,286.29,-81.61,82.56,1899.53,157956
O:,285.62,-81.93,83.22,1899.38,157957
O:,285.24,-82.24,83.57,1899.24,157958
O:,285.20,-82.54,83.57,1899.35,157959
O:,285.53,-82.84,83.21,1899.44,157960
O:,286.37,-83.11,82.35,1899.56,157961
O:,287.64,-83.36,81.04,1899.67,157962
O:,289.36,-83.57,79.29,1899.77,157963
O:,291.52,-83.75,77.09,1899.86,157964
O:,294.01,-83.90,74.56,1899.50,157965
O:,296.85,-84.00,71.69,1899.18,157966
O:,299.91,-84.07,68.61,1899.37,157967
O:,303.28,-84.10,65.22,1899.55,157968
O:,306.83,-84.07,61.66,1898.28,157969
O:,310.43,-84.00,58.06,1897.11,157970
O:,314.04,-83.88,54.45,1897.04,157971
O:,317.51,-83.73,50.99,1896.98,157972
O:,320.80,-83.52,47.72,1896.96,157973
O:,324.00,-83.28,44.54,1896.94,157974
O:,327.04,-83.01,41.53,1897.20,157975
O:,329.93,-82.69,38.67,1897.44,157976
O:,332.57,-82.35,36.05,1896.93,157977
O:,335.03,-81.99,33.59,1896.46,157978
O:,337.28,-81.61,31.34,1896.04,157979
O:,339.28,-81.22,29.33,1895.66,157980
O:,341.04,-80.82,27.53,1895.77,157981
O:,342.61,-80.42,25.92,1895.87,157982
O:,344.01,-80.02,24.47,1895.98,157983
O:,345.28,-79.61,23.13,1896.08,157984
O:,346.41,-79.20,21.92,1895.33,157985
O:,347.39,-78.79,20.85,1894.64,157986
O:,348.26,-78.39,19.86,1894.44,157987
O:,349.02,-78.01,18.98,1894.25,157988
O:,349.74,-77.63,18.13,1894.13,157989
O:,350.43,-77.25,17.29,1894.02,157990
O:,351.10,-76.88,16.47,1894.11,157991
O:,351.75,-76.51,15.66,1894.19,157992
O:,352.36,-76.15,14.89,1893.76,157993
O:,352.98,-75.79,14.09,1893.37,157994
O:,353.61,-75.45,13.27,1893.13,157995
O:,354.26,-75.12,12.41,1892.91,157996
O:,354.91,-74.79,11.54,1892.62,157997
O:,355.55,-74.47,10.67,1892.36,157998
O:,356.22,-74.15,9.75,1892.12,157999
O:,356.89,-73.84,8.81,1891.90,158000
O:,357.57,-73.53,7.86,1891.44,158001
O:,358.23,-73.26,6.89,1891.02,158002
O:,358.90,-73.00,5.90,1890.82,158003
O:,359.54,-72.76,4.91,1890.64,158004
O:,0.20,-72.56,3.89,1889.76,158005
O:,0.85,-72.38,2.85,1888.95,158006
O:,1.48,-72.23,1.82,1888.85,158007
O:,2.08,-72.10,0.81,1888.75,158008
O:,2.65,-72.00,-0.19,1888.64,158009
O:,3.21,-71.92,-1.19,1888.55,158010
O:,3.75,-71.88,-2.19,1888.18,158011
O:,4.21,-71.85,-3.13,1887.84,158012
O:,4.64,-71.87,-4.05,1887.53,158013
O:,5.02,-71.91,-4.95,1887.25,158014
O:,5.37,-71.97,-5.82,1887.48,158015
O:,5.66,-72.05,-6.65,1887.69,158016
O:,5.90,-72.15,-7.44,1887.31,158017
O:,6.10,-72.27,-8.19,1886.96,158018
O:,6.23,-72.40,-8.88,1886.99,158019
O:,6.30,-72.52,-9.51,1887.02,158020
O:,6.30,-72.65,-10.08,1886.48,158021
O:,6.27,-72.77,-10.63,1885.99,158022
O:,6.21,-72.90,-11.16,1885.61,158023
O:,6.13,-73.04,-11.68,1885.26,158024
O:,1.57,-72.32,-14.64,1883.29,158038
O:,359.24,-70.46,-13.96,1882.60,158042
O:,358.68,-69.94,-13.78,1882.00,158043
O:,358.17,-69.39,-13.62,1881.46,158044
O:,357.70,-68.86,-13.49,1881.10,158045
O:,357.28,-68.32,-13.39,1880.77,158046
O:,356.92,-67.79,-13.33,1880.91,158047
O:,356.60,-67.26,-13.29,1881.03,158048
O:,356.33,-66.72,-13.27,1880.92,158049
O:,356.13,-66.19,-13.29,1880.82,158050
O:,355.95,-65.67,-13.29,1880.39,158051
O:,355.79,-65.15,-13.30,1880.00,158052
O:,355.63,-64.67,-13.32,1879.59,158053
O:,355.46,-64.22,-13.33,1879.21,158054
O:,355.30,-63.79,-13.36,1879.29,158055
O:,355.15,-63.40,-13.40,1879.36,158056
O:,354.99,-63.03,-13.45,1879.06,158057
O:,354.85,-62.70,-13.52,1878.78,158058
O:,354.75,-62.39,-13.64,1878.83,158059
O:,354.64,-62.15,-13.79,1878.87,158060
O:,354.56,-61.95,-13.99,1879.17,158061
O:,354.45,-61.80,-14.17,1878.87,158062
O:,354.36,-61.73,-14.38,1878.59,158063
O:,354.26,-61.70,-14.60,1878.33,158064
O:,354.15,-61.72,-14.81,1878.05,158065
O:,354.05,-61.79,-15.03,1877.79,158066
O:,353.94,-61.89,-15.26,1877.74,158067
O:,353.81,-62.02,-15.45,1877.70,158068
O:,353.67,-62.19,-15.64,1877.94,158069
O:,353.53,-62.37,-15.83,1878.16,158070
O:,353.39,-62.58,-16.02,1878.07,158071
O:,353.25,-62.79,-16.22,1877.98,158072
O:,353.11,-63.02,-16.42,1877.48,158073
O:,352.99,-63.27,-16.65,1877.02,158074
O:,352.88,-63.53,-16.90,1877.13,158075
O:,352.77,-63.82,-17.16,1877.23,158076
O:,352.67,-64.09,-17.44,1876.76,158077
O:,352.59,-64.38,-17.74,1876.33,158078
O:,352.53,-64.67,-18.06,1876.18,158079
O:,352.47,-64.98,-18.38,1876.04,158080
O:,352.40,-65.27,-18.70,1876.04,158081
O:,352.32,-65.57,-19.01,1876.04,158082
O:,352.24,-65.85,-19.31,1875.41,158083
O:,352.13,-66.10,-19.60,1874.83,158084
O:,351.99,-66.32,-19.84,1874.48,158085
O:,351.82,-66.53,-20.06,1874.15,158086
O:,351.63,-66.71,-20.27,1873.38,158087
O:,351.41,-66.84,-20.46,1872.68,158088
O:,351.14,-66.93,-20.61,1872.32,158089
O:,350.82,-66.99,-20.73,1871.98,158090
O:,350.49,-67.00,-20.84,1872.01,158091
O:,350.12,-66.98,-20.92,1872.04,158092
O:,349.74,-66.93,-21.01,1871.77,158093
O:,349.34,-66.84,-21.08,1871.52,158094
O:,348.90,-66.74,-21.12,1871.59,158095
O:,348.47,-66.57,-21.16,1871.65,158096
O:,348.01,-66.45,-21.17,1871.64,158097
O:,347.54,-66.30,-21.17,1871.63,158098
O:,347.08,-66.14,-21.17,1871.46,158099
O:,346.60,-65.95,-21.16,1871.31,158100
O:,346.07,-65.77,-21.06,1871.20,158101
O:,345.44,-65.59,-20.88,1871.11,158102
O:,344.76,-65.41,-20.63,1870.79,158103
O:,344.05,-65.20,-20.31,1870.50,158104
O:,343.30,-65.02,-19.88,1870.59,158105
O:,342.54,-64.84,-19.29,1870.67,158106
O:,341.74,-64.66,-18.58,1869.79,158107
O:,340.89,-64.50,-17.74,1868.99,158108
O:,340.00,-64.35,-16.75,1868.93,158109
O:,339.08,-64.22,-15.69,1868.87,158110
O:,338.20,-64.08,-14.62,1868.71,158111
O:,337.33,-63.95,-13.48,1868.56,158112
O:,336.41,-63.84,-12.19,1868.43,158113
O:,335.46,-63.74,-10.79,1868.31,158114
O:,334.57,-63.64,-9.43,1868.30,158115
O:,333.61,-63.56,-7.90,1868.30,158116
O:,332.68,-63.51,-6.36,1868.13,158117
O:,331.75,-63.47,-4.78,1867.98,158118
O:,330.82,-63.44,-3.14,1867.06,158119
O:,329.91,-63.44,-1.45,1866.21,158120
O:,329.07,-63.44,0.22,1865.89,158121
O:,328.26,-63.47,1.90,1865.60,158122
O:,327.54,-63.52,3.55,1865.55,158123
O:,326.88,-63.61,5.15,1865.50,158124
O:,326.31,-63.72,6.70,1864.68,158125
O:,325.82,-63.88,8.20,1863.93,158126
O:,325.38,-64.08,9.66,1863.86,158127
O:,324.98,-64.33,11.09,1863.79,158128
O:,324.52,-64.66,12.59,1863.63,158129
O:,324.06,-65.06,14.11,1863.48,158130
O:,323.55,-65.52,15.68,1863.50,158131
O:,323.04,-66.05,17.26,1863.52,158132
O:,322.49,-66.64,18.88,1863.17,158133
O:,321.88,-67.28,20.56,1862.85,158134
O:,321.22,-67.96,22.30,1862.91,158135
O:,320.51,-68.69,24.12,1862.96,158136
O:,319.77,-69.45,25.98,1863.15,158137
O:,318.98,-70.22,27.93,1863.32,158138
O:,318.16,-71.00,29.94,1862.95,158139
O:,317.27,-71.80,32.07,1862.61,158140
O:,316.32,-72.57,34.32,1862.57,158141
O:,315.35,-73.30,36.67,1862.53,158142
O:,314.31,-74.03,39.14,1862.28,158143
O:,313.17,-74.73,41.74,1862.05,158144
O:,311.97,-75.41,44.43,1862.39,158145
O:,310.71,-76.05,47.21,1862.69,158146
O:,309.43,-76.64,50.03,1862.18,158147
O:,308.16,-77.17,52.88,1861.72,158148
O:,306.93,-77.62,55.71,1861.07,158149
O:,305.78,-78.02,58.48,1860.47,158150
O:,304.72,-78.35,61.15,1860.19,158151
O:,303.78,-78.62,63.72,1859.93,158152
O:,303.01,-78.81,66.12,1859.92,158153
O:,302.42,-78.95,68.32,1859.91,158154
O:,302.03,-79.02,70.31,1860.06,158155
O:,301.82,-79.02,72.12,1860.20,158156
O:,301.79,-78.97,73.73,1860.43,158157
O:,301.99,-78.86,75.10,1860.64,158158
O:,302.46,-78.71,76.20,1860.84,158159
O:,303.09,-78.47,77.13,1861.01,158160
O:,304.03,-78.19,77.74,1860.38,158161
O:,305.02,-77.87,78.31,1859.81,158162
O:,306.14,-77.53,78.74,1859.43,158163
O:,307.29,-77.16,79.16,1859.07,158164
O:,308.59,-76.76,79.42,1858.63,158165
O:,309.85,-76.35,79.73,1858.22,158166
O:,311.07,-75.93,80.09,1858.08,158167
O:,312.32,-75.50,80.42,1857.95,158168
O:,313.50,-75.06,80.80,1857.69,158169
O:,314.64,-74.63,81.21,1857.45,158170
O:,315.68,-74.21,81.73,1857.22,158171
O:,316.67,-73.82,82.28,1857.00,158172
O:,317.63,-73.46,82.84,1857.03,158173
O:,318.53,-73.12,83.44,1857.06,158174
O:,319.42,-72.81,84.05,1857.26,158175
O:,320.24,-72.54,84.71,1857.45,158176
O:,321.03,-72.30,85.40,1857.21,158177
O:,321.82,-72.11,86.05,1857.00,158178
O:,322.60,-71.98,86.72,1856.54,158179
O:,323.40,-71.89,87.36,1856.12,158180
O:,324.24,-71.84,87.94,1855.68,158181
O:,325.10,-71.83,88.51,1855.28,158182
O:,325.99,-71.87,89.03,1854.88,158183
O:,326.88,-71.95,89.56,1854.51,158184
O:,327.82,-72.09,90.02,1853.93,158185
O:,328.81,-72.27,90.42,1853.40,158186
O:,329.85,-72.49,90.76,1853.16,158187
O:,330.98,-72.75,90.98,1852.94,158188
O:,332.14,-73.04,91.15,1852.69,158189
O:,333.35,-73.37,91.27,1852.46,158190
O:,334.62,-73.72,91.31,1852.33,158191
O:,335.98,-74.09,91.23,1852.22,158192
O:,337.44,-74.47,91.05,1852.19,158193
O:,339.01,-74.86,90.75,1852.16,158194
O:,340.67,-75.24,90.34,1852.06,158195
O:,342.44,-75.63,89.82,1851.97,158196
O:,344.30,-75.98,89.20,1851.33,158197
O:,346.18,-76.31,88.55,1850.74,158198
O:,348.13,-76.59,87.82,1850.76,158199
O:,350.14,-76.85,87.01,1850.78,158200
O:,352.14,-77.05,86.21,1850.71,158201
O:,354.11,-77.18,85.46,1850.65,158202
O:,356.10,-77.21,84.75,1850.68,158203
O:,357.99,-77.13,84.25,1850.71,158204
O:,359.72,-76.97,84.03,1850.40,158205
O:,1.34,-76.74,83.98,1850.12,158206
O:,2.70,-76.45,84.23,1850.16,158207
O:,3.85,-76.10,84.71,1850.20,158208
O:,4.76,-75.72,85.49,1849.97,158209
O:,5.42,-75.28,86.58,1849.76,158210
O:,5.87,-74.78,87.90,1849.66,158211
O:,6.11,-74.26,89.41,1849.56,158212
O:,6.00,-73.75,91.26,1849.44,158213
O:,5.83,-73.22,93.04,1849.33,158214
O:,5.63,-72.68,94.80,1849.05,158215
O:,5.42,-72.12,96.44,1848.80,158216
O:,5.20,-71.55,97.98,1848.25,158217
O:,4.92,-71.02,99.46,1847.75,158218
O:,4.62,-70.49,100.84,1847.45,158219
O:,4.35,-70.05,101.97,1847.18,158220
O:,4.13,-69.70,102.83,1846.99,158221
O:,3.98,-69.43,103.39,1846.83,158222
O:,3.88,-69.21,103.73,1846.13,158223
O:,3.79,-69.05,103.83,1845.50,158224
O:,3.71,-68.93,103.78,1845.18,158225
O:,3.65,-68.86,103.57,1844.89,158226
O:,3.59,-68.83,103.21,1844.66,158227
O:,3.55,-68.79,102.71,1844.45,158228
O:,3.53,-68.73,102.08,1844.03,158229
O:,3.53,-68.65,101.30,1843.64,158230
O:,3.59,-68.54,100.36,1843.24,158231
O:,3.69,-68.40,99.30,1842.87,158232
O:,3.85,-68.22,98.12,1842.60,158233
O:,4.06,-68.01,96.82,1842.35,158234
O:,4.33,-67.77,95.37,1842.04,158235
O:,4.63,-67.53,93.83,1841.76,158236
O:,4.99,-67.27,92.16,1841.69,158237
O:,5.42,-67.01,90.36,1841.63,158238
O:,5.88,-66.74,88.51,1841.01,158239
O:,6.41,-66.48,86.58,1840.44,158240
O:,7.00,-66.22,84.55,1840.08,158241
O:,7.67,-65.97,82.43,1839.76,158242
O:,8.43,-65.73,80.21,1839.58,158243
O:,9.32,-65.49,77.84,1839.42,158244
O:,10.29,-65.24,75.36,1839.44,158245
O:,11.36,-64.97,72.78,1839.47,158246
O:,12.50,-64.69,70.10,1839.49,158247
O:,13.72,-64.40,67.32,1839.51,158248
O:,15.00,-64.10,64.44,1839.32,158249
O:,16.29,-63.79,61.55,1839.14,158250
O:,17.61,-63.47,58.59,1839.07,158251
O:,18.92,-63.14,55.61,1839.01,158252
O:,20.18,-62.81,52.64,1839.01,158253
O:,21.40,-62.47,49.68,1839.02,158254
O:,22.55,-62.12,46.72,1838.93,158255
O:,23.63,-61.79,43.78,1838.84,158256
O:,24.62,-61.46,40.88,1838.09,158257
O:,25.54,-61.16,37.99,1837.41,158258
O:,26.35,-60.85,35.17,1837.27,158259
O:,27.05,-60.56,32.39,1837.15,158260
O:,27.67,-60.27,29.65,1837.49,158261
O:,28.21,-60.01,26.95,1837.81,158262
O:,28.67,-59.76,24.28,1837.22,158263
O:,29.05,-59.54,21.66,1836.68,158264
O:,29.37,-59.34,19.05,1836.10,158265
O:,29.61,-59.17,16.49,1835.57,158266
O:,29.75,-59.01,14.01,1835.17,158267
O:,29.80,-58.86,11.58,1834.80,158268
O:,29.79,-58.74,9.20,1834.61,158269
O:,29.73,-58.62,6.86,1834.44,158270
O:,29.60,-58.50,4.60,1833.99,158271
O:,29.43,-58.40,2.35,1833.59,158272
O:,29.20,-58.30,0.15,1833.03,158273
O:,28.93,-58.22,-1.99,1832.51,158274
O:,28.61,-58.14,-4.10,1832.73,158275
O:,28.27,-58.09,-6.18,1832.92,158276
O:,27.89,-58.06,-8.23,1832.77,158277
O:,27.48,-58.05,-10.26,1832.63,158278
O:,27.06,-58.06,-12.23,1832.48,158279
O:,26.60,-58.07,-14.18,1832.35,158280
O:,26.14,-58.10,-16.08,1831.86,158281
O:,25.64,-58.16,-17.94,1831.41,158282
O:,25.12,-58.26,-19.75,1831.49,158283
O:,24.59,-58.40,-21.53,1831.56,158284
O:,24.04,-58.57,-23.27,1831.68,158285
O:,23.48,-58.76,-24.99,1831.79,158286
O:,22.88,-58.97,-26.66,1831.65,158287
O:,22.26,-59.20,-28.32,1831.51,158288
O:,21.62,-59.46,-29.96,1831.18,158289
O:,20.96,-59.73,-31.59,1830.88,158290
O:,20.29,-60.02,-33.20,1831.09,158291
O:,19.61,-60.32,-34.83,1831.29,158292
O:,18.93,-60.62,-36.46,1830.92,158293
O:,18.27,-60.93,-38.11,1830.59,158294
O:,17.61,-61.24,-39.76,1830.69,158295
O:,16.98,-61.56,-41.44,1830.78,158296
O:,16.39,-61.89,-43.16,1830.84,158297
O:,15.85,-62.22,-44.91,1830.90,158298
O:,15.36,-62.56,-46.71,1830.69,158299
O:,14.92,-62.91,-48.55,1830.50,158300
O:,14.53,-63.28,-50.43,1830.67,158301
O:,14.19,-63.65,-52.36,1830.83,158302
O:,13.91,-64.04,-54.36,1830.88,158303
O:,13.66,-64.44,-56.38,1830.92,158304
O:,13.48,-64.86,-58.47,1830.35,158305
O:,13.35,-65.28,-60.62,1829.84,158306
O:,13.24,-65.70,-62.81,1829.62,158307
O:,13.17,-66.14,-65.05,1829.41,158308
O:,13.12,-66.60,-67.32,1829.19,158309
O:,13.08,-67.07,-69.61,1828.99,158310
O:,13.03,-67.54,-71.90,1828.77,158311
O:,12.98,-68.04,-74.21,1828.56,158312
O:,12.90,-68.54,-76.50,1828.61,158313
O:,12.79,-69.06,-78.78,1828.65,158314
O:,12.60,-69.60,-80.95,1828.42,158315
O:,12.27,-70.20,-82.88,1828.21,158316
O:,11.79,-70.83,-84.57,1828.11,158317
O:,11.15,-71.47,-86.07,1828.02,158318
O:,10.29,-72.14,-87.26,1827.60,158319
O:,9.21,-72.84,-88.08,1827.21,158320
O:,7.91,-73.56,-88.59,1826.37,158321
O:,6.39,-74.28,-88.79,1825.60,158322
O:,4.64,-74.98,-88.71,1825.57,158323
O:,2.48,-75.65,-88.16,1825.53,158324
O:,0.13,-76.24,-87.35,1824.89,158325
O:,357.58,-76.78,-86.31,1824.30,158326
O:,354.79,-77.26,-85.00,1824.34,158327
O:,351.85,-77.68,-83.48,1824.38,158328
O:,348.82,-78.04,-81.86,1824.16,158329
O:,345.78,-78.33,-80.20,1823.97,158330
O:,342.83,-78.58,-78.63,1823.58,158331
O:,339.93,-78.79,-77.10,1823.23,158332
O:,337.05,-78.96,-75.59,1823.09,158333
O:,334.30,-79.11,-74.22,1822.97,158334
O:,331.70,-79.22,-73.01,1822.65,158335
O:,329.25,-79.29,-71.96,1822.36,158336
O:,327.01,-79.34,-71.13,1822.65,158337
O:,324.86,-79.38,-70.39,1822.92,158338
O:,322.90,-79.39,-69.86,1822.52,158339
O:,321.19,-79.38,-69.57,1822.15,158340
O:,319.70,-79.35,-69.51,1821.55,158341
O:,318.41,-79.31,-69.65,1821.00,158342
O:,317.35,-79.27,-70.02,1821.02,158343
O:,316.48,-79.23,-70.58,1821.04,158344
O:,315.75,-79.20,-71.27,1821.12,158345
O:,315.21,-79.16,-72.18,1821.18,158346
O:,314.77,-79.11,-73.21,1820.89,158347
O:,314.39,-79.07,-74.33,1820.63,158348
O:,313.94,-79.04,-75.40,1820.66,158349
O:,313.47,-79.03,-76.49,1820.70,158350
O:,313.06,-79.02,-77.69,1820.64,158351
O:,312.65,-79.03,-78.94,1820.59,158352
O:,312.13,-79.04,-80.11,1820.37,158353
O:,311.50,-79.07,-81.22,1820.17,158354
O:,310.76,-79.13,-82.26,1819.91,158355
O:,309.91,-79.20,-83.22,1819.68,158356
O:,308.96,-79.28,-84.13,1819.41,158357
O:,307.84,-79.35,-84.90,1819.17,158358
O:,306.52,-79.45,-85.51,1818.58,158359
O:,305.06,-79.54,-85.98,1818.03,158360
O:,303.38,-79.64,-86.27,1817.89,158361
O:,301.45,-79.72,-86.32,1817.76,158362
O:,299.29,-79.80,-86.16,1817.76,158363
O:,296.96,-79.85,-85.86,1817.76,158364
O:,294.56,-79.88,-85.52,1817.07,158365
O:,292.00,-79.89,-85.05,1816.43,158366
O:,289.23,-79.88,-84.39,1816.00,158367
O:,286.20,-79.84,-83.50,1815.61,158368
O:,282.98,-79.77,-82.43,1815.58,158369
O:,279.61,-79.65,-81.24,1815.56,158370
O:,276.12,-79.50,-79.95,1815.30,158371
O:,272.60,-79.31,-78.65,1815.05,158372
O:,269.14,-79.10,-77.46,1814.64,158373
O:,265.73,-78.85,-76.35,1814.26,158374
O:,262.43,-78.58,-75.38,1814.16,158375
O:,259.34,-78.27,-74.66,1814.07,158376
O:,256.42,-77.95,-74.15,1813.91,158377
O:,253.72,-77.62,-73.91,1813.77,158378
O:,251.23,-77.31,-73.91,1813.39,158379
O:,248.99,-77.02,-74.22,1813.05,158380
O:,246.99,-76.76,-74.77,1812.83,158381
O:,245.08,-76.53,-75.45,1812.62,158382
O:,243.37,-76.33,-76.34,1812.62,158383
O:,241.80,-76.19,-77.40,1812.63,158384
O:,240.40,-76.11,-78.65,1812.03,158385
O:,239.14,-76.09,-80.07,1811.49,158386
O:,238.02,-76.13,-81.64,1811.43,158387
O:,236.99,-76.24,-83.32,1811.38,158388
O:,236.01,-76.42,-85.06,1811.14,158389
O:,235.07,-76.66,-86.85,1810.92,158390
O:,234.19,-76.97,-88.71,1810.89,158391
O:,233.33,-77.36,-90.59,1810.87,158392
O:,232.54,-77.81,-92.54,1811.06,158393
O:,231.79,-78.32,-94.52,1811.23,158394
O:,231.19,-78.89,-96.66,1811.00,158395
O:,230.47,-79.51,-98.69,1810.79,158396
O:,229.69,-80.17,-100.66,1810.39,158397
O:,228.93,-80.87,-102.65,1810.03,158398
O:,228.13,-81.61,-104.60,1809.74,158399
O:,227.27,-82.38,-106.49,1809.48,158400
O:,226.27,-83.18,-108.26,1809.42,158401
O:,225.22,-84.01,-109.99,1809.37,158402
O:,224.09,-84.87,-111.64,1809.26,158403
O:,222.82,-85.74,-113.19,1809.17,158404
O:,221.27,-86.63,-114.46,1809.03,158405
O:,219.41,-87.52,-115.43,1808.90,158406
O:,216.25,-88.40,-115.10,1808.84,158407
O:,207.60,-89.26,-109.29,1808.78,158408
O:,98.84,-89.78,-3.38,1808.72,158409
O:,52.41,-89.05,40.19,1808.68,158410
O:,46.58,-88.28,43.16,1808.63,158411
O:,44.18,-87.53,42.68,1808.59,158412
O:,42.71,-86.80,41.25,1808.50,158413
O:,41.58,-86.10,39.49,1808.42,158414
O:,40.54,-85.45,37.63,1808.64,158415
O:,39.78,-84.86,35.48,1808.84,158416
O:,39.18,-84.31,33.13,1808.66,158417
O:,38.64,-83.82,30.75,1808.50,158418
O:,38.15,-83.37,28.29,1808.41,158419
O:,37.75,-82.98,25.72,1808.34,158420
O:,37.41,-82.66,23.09,1807.92,158421
O:,37.08,-82.40,20.46,1807.54,158422
O:,36.73,-82.19,17.83,1807.27,158423
O:,36.46,-82.06,15.13,1807.03,158424
O:,36.25,-81.98,12.38,1806.85,158425
O:,36.10,-81.95,9.58,1806.68,158426
O:,35.95,-81.97,6.79,1806.52,158427
O:,35.81,-82.03,4.01,1806.38,158428
O:,35.69,-82.15,1.23,1806.53,158429
O:,35.55,-82.30,-1.53,1806.67,158430
O:,35.42,-82.48,-4.26,1806.52,158431
O:,35.32,-82.71,-7.00,1806.38,158432
O:,35.21,-82.99,-9.71,1806.18,158433
O:,39.95,-87.22,-43.48,1805.16,158444
O:,42.31,-87.59,-48.29,1804.96,158445
O:,45.66,-87.93,-54.06,1804.78,158446
O:,50.39,-88.24,-61.20,1804.00,158447
O:,56.49,-88.49,-69.66,1803.28,158448
O:,64.00,-88.68,-79.51,1803.49,158449
O:,71.66,-88.79,-89.49,1803.68,158450
O:,78.34,-88.83,-98.47,1803.34,158451
O:,83.55,-88.83,-105.96,1803.03,158452
